36,3.51851,
37,1.55134,
38,2.6166,
39,1.67368,
40,5.34796,
41,1.71207,
42,2.77716,
43,1.72252,
44,3.57567,
45,2.95203,
46,2.54065,
47,1.52666,
48,3.54868,
49,1.51143,
50,4.74538,
51,1.50085,
52,3.71416,
53,1.50331,
54,2.30739,
55,2.8057,
56,3.57711,
57,1.46838,
58,2.57011,
59,1.55057,
60,5.0841,
61,1.44516,
62,2.35291,
63,1.43695,
64,3.6242,
65,2.8338,
66,2.2904,
67,1.48256,
68,3.79533,
69,1.71113,
70,3.97798,
71,1.66112,
72,3.61018,
73,1.44346,
74,2.43039,
75,3.56168,
76,3.5696,
77,1.52057,
78,2.37126,
79,1.46045,
80,5.14569,
81,1.48405,
82,2.46295,
83,1.50036,
84,3.6794,
85,2.57596,
86,2.50043,
87,1.46299,
88,3.38876,
89,1.41871,
90,3.63146,
91,1.4034,
92,3.35067,
93,1.41607,
94,2.27384,
95,2.63615,
96,3.40297,
97,1.36171,
98,2.26595,
99,1.38021,
-2.00546e-28,-1.68428e-30,-0.29691,0.182972,0.252353,0.21002,0.165596,0.156628,0.122933,0.0959761,0.0724358,
100000,10,256,0.05,1
0,4.45409,
1,1.36281,
2,2.16805,
3,1.23096,
4,3.17748,
5,2.5629,
6,1.89432,
7,1.48644,
8,3.15099,
9,1.25952,
10,3.73519,
11,1.53067,
12,3.02355,
13,1.81037,
14,2.52103,
15,2.67266,
16,3.20176,
17,1.50969,
18,2.02681,
19,1.46322,
20,4.96618,
21,1.33313,
22,2.44765,
23,1.68524,
24,3.20922,
25,3.34811,
26,2.78399,
27,1.43412,
28,3.46363,
29,1.66284,
30,3.7224,
31,1.43325,
32,3.40547,
33,1.52133,
34,2.4035,
35,2.53536,
36,3.53695,
37,1.53321,
38,2.63401,
39,1.65849,
40,5.32418,
41,1.70375,
42,2.78074,
43,1.71642,
44,3.57561,
45,2.92385,
46,2.55207,
47,1.50549,
48,3.54539,
49,1.49271,
50,4.72192,
51,1.48901,
52,3.69298,
53,1.49867,
54,2.30568,
55,2.77595,
56,3.56825,
57,1.46292,
58,2.58332,
59,1.54504,
60,5.07541,
61,1.45133,
62,2.34698,
63,1.41484,
64,3.59796,
65,2.84258,
66,2.28507,
67,1.48446,
68,3.77723,
69,1.71609,
70,4.00876,
71,1.67816,
72,3.61197,
73,1.43465,
74,2.44294,
75,3.55951,
76,3.56337,
77,1.49919,
78,2.35887,
79,1.47056,
80,5.13046,
81,1.48225,
82,2.45341,
83,1.50584,
84,3.70078,
85,2.57309,
86,2.50145,
87,1.45859,
88,3.37154,
89,1.42869,
90,3.65696,
91,1.39651,
92,3.35483,
93,1.41645,
94,2.2688,
95,2.63241,
96,3.37733,
97,1.37404,
98,2.25188,
99,1.36939,
-2.2302e-28,-1.81174e-30,-0.269781,0.207184,0.237654,0.198171,0.160766,0.158488,0.115159,0.0884416,0.068962,
100000,10,256,0.05,1
0,4.47122,
1,1.38889,
2,2.18319,
3,1.26298,
4,3.22229,
5,2.61445,
6,1.93439,
7,1.51974,
8,3.175,
9,1.28769,
10,3.74599,
11,1.55126,
12,3.04768,
13,1.82208,
14,2.54818,
15,2.73002,
16,3.24559,
17,1.5342,
18,2.03764,
19,1.48813,
20,4.9736,
21,1.36198,
22,2.46548,
23,1.71948,
24,3.24019,
25,3.39517,
26,2.82761,
27,1.44101,
28,3.49215,
29,1.68285,
30,3.75793,
31,1.46819,
32,3.43515,
33,1.56201,
34,2.4198,
35,2.57683,
36,3.54794,
37,1.55024,
38,2.66258,
39,1.69074,
40,5.34607,
41,1.73186,
42,2.81578,
43,1.72056,
44,3.62341,
45,2.9774,
46,2.59484,
47,1.53312,
48,3.54639,
49,1.52816,
50,4.74569,
51,1.50934,
52,3.71657,
53,1.52551,
54,2.33451,
55,2.83524,
56,3.59682,
57,1.48558,
58,2.60469,
59,1.55623,
60,5.08885,
61,1.46691,
62,2.36153,
63,1.46296,
64,3.65207,
65,2.88036,
66,2.33664,
67,1.50345,
68,3.83277,
69,1.74437,
70,3.98281,
71,1.68349,
72,3.65614,
73,1.45839,
74,2.45729,
75,3.59342,
76,3.61502,
77,1.52396,
78,2.3732,
79,1.499,
80,5.15754,
81,1.50139,
82,2.49179,
83,1.51493,
84,3.72657,
85,2.59406,
86,2.52258,
87,1.47725,
88,3.41615,
89,1.44001,
90,3.67693,
91,1.41878,
92,3.39435,
93,1.44029,
94,2.26955,
95,2.67508,
96,3.42467,
97,1.3771,
98,2.30251,
99,1.39846,
-2.01523e-28,-1.8762e-30,-0.295316,0.181746,0.231071,0.194963,0.156902,0.156388,0.114574,0.0911964,0.0751497,
100000,10,256,0.05,1
0,4.47869,
1,1.373,
2,2.15441,
3,1.24216,
4,3.15629,
5,2.54704,
6,1.89348,
7,1.48828,
8,3.13571,
9,1.25575,
10,3.72265,
11,1.53438,
12,3.00416,
13,1.7909,
14,2.5022,
15,2.68128,
16,3.22409,
17,1.51578,
18,2.01814,
19,1.45293,
20,4.99249,
21,1.3377,
22,2.44843,
23,1.6798,
24,3.23345,
25,3.38243,
26,2.77474,
27,1.42634,
28,3.45015,
29,1.67975,
30,3.74905,
31,1.43605,
32,3.39131,
33,1.52772,
34,2.40951,
35,2.53865,
36,3.51602,
37,1.54022,
38,2.59991,
39,1.65896,
40,5.32885,
41,1.70103,
42,2.76882,
43,1.72422,
44,3.56373,
45,2.9405,
46,2.53525,
47,1.4991,
48,3.54592,
49,1.49008,
50,4.77208,
51,1.47503,
52,3.66348,
53,1.48421,
54,2.31905,
55,2.75738,
56,3.56605,
57,1.45615,
58,2.5805,
59,1.54169,
60,5.08973,
61,1.43698,
62,2.34851,
63,1.43097,
64,3.63082,
65,2.79797,
66,2.30545,
67,1.49906,
68,3.76517,
69,1.70542,
70,3.97126,
71,1.65813,
72,3.62085,
73,1.4181,
74,2.43544,
75,3.58265,
76,3.53722,
77,1.50532,
78,2.34644,
79,1.45896,
80,5.11358,
81,1.48792,
82,2.46443,
83,1.4819,
84,3.66846,
85,2.54405,
86,2.51388,
87,1.45618,
88,3.36452,
89,1.4239,
90,3.60291,
91,1.39745,
92,3.34064,
93,1.4111,
94,2.25395,
95,2.61401,
96,3.39284,
97,1.35497,
98,2.27055,
99,1.36953,
-2.12957e-28,-1.60069e-30,-0.310926,0.159127,0.205504,0.177195,0.141631,0.1458,0.108914,0.0851482,0.0689569,
100000,10,256,0.05,1
0,1.10286,
1,0.389997,
2,0.533724,
3,0.390853,
4,0.754163,
5,0.609948,
6,0.539043,
7,0.390466,
8,0.758025,
9,0.391142,
10,0.791465,
11,0.392515,
12,0.759842,
13,0.386411,
14,0.537005,
15,0.605638,
16,0.756612,
17,0.391874,
18,0.536889,
19,0.391994,
20,1.02265,
21,0.392685,
22,0.536654,
23,0.387107,
24,0.760072,
25,0.819397,
26,0.535939,
27,0.38934,
28,0.754439,
29,0.392215,
30,0.793892,
31,0.391482,
32,0.761972,
33,0.390208,
34,0.536464,
35,0.610282,
36,0.756286,
37,0.388183,
38,0.534956,
39,0.391592,
40,1.02637,
41,0.389435,
42,0.537073,
43,0.390392,
44,0.759721,
45,0.608173,
46,0.536056,
47,0.390704,
48,0.759692,
49,0.390492,
50,1.03987,
51,0.38908,
52,0.755884,
53,0.391521,
54,0.536052,
55,0.606466,
56,0.75744,
57,0.390374,
58,0.535499,
59,0.389341,
60,1.0261,
61,0.391222,
62,0.535781,
63,0.393326,
64,0.757576,
65,0.608194,
66,0.535625,
67,0.390519,
68,0.7619,
69,0.387572,
70,0.796959,
71,0.386191,
72,0.755742,
73,0.391134,
74,0.53737,
75,0.816746,
76,0.759379,
77,0.390276,
78,0.536466,
79,0.384714,
80,1.02491,
81,0.388474,
82,0.53573,
83,0.389476,
84,0.761736,
85,0.605206,
86,0.53428,
87,0.39085,
88,0.756536,
89,0.388026,
90,0.790519,
91,0.389107,
92,0.758529,
93,0.390063,
94,0.534269,
95,0.604952,
96,0.761728,
97,0.388677,
98,0.537505,
99,0.390684,
-7.90587,-2.16785,1.11658,1.64603,0.895279,0.338904,0.357396,0.587583,0.149389,0.172355,0.0748295,
100000,10,8,0.05,1
0,1.17433,
1,0.421906,
2,0.581202,
3,0.426869,
4,0.823485,
5,0.656824,
6,0.579033,
7,0.427575,
8,0.82069,
9,0.426172,
10,0.853569,
11,0.424645,
12,0.824385,
13,0.428133,
14,0.579082,
15,0.655762,
16,0.822114,
17,0.424804,
18,0.581192,
19,0.421191,
20,1.09007,
21,0.423856,
22,0.575628,
23,0.422297,
24,0.824301,
25,0.889886,
26,0.577628,
27,0.417561,
28,0.821529,
29,0.421367,
30,0.851729,
31,0.422603,
32,0.825927,
33,0.422799,
34,0.578302,
35,0.654793,
36,0.82279,
37,0.421777,
38,0.574865,
39,0.428251,
40,1.09149,
41,0.427473,
42,0.579819,
43,0.421133,
44,0.821005,
45,0.650792,
46,0.583509,
47,0.424128,
48,0.821839,
49,0.424247,
50,1.09858,
51,0.423459,
52,0.818456,
53,0.420858,
54,0.578654,
55,0.658534,
56,0.822816,
57,0.419753,
58,0.576514,
59,0.421076,
60,1.08712,
61,0.418204,
62,0.579408,
63,0.420119,
64,0.821588,
65,0.659532,
66,0.576516,
67,0.41969,
68,0.818225,
69,0.421829,
70,0.847365,
71,0.423647,
72,0.818541,
73,0.423481,
74,0.57764,
75,0.889959,
76,0.815198,
77,0.425668,
78,0.577327,
79,0.421292,
80,1.08488,
81,0.422723,
82,0.576808,
83,0.42101,
84,0.818699,
85,0.65501,
86,0.575353,
87,0.421266,
88,0.820847,
89,0.414501,
90,0.846026,
91,0.417896,
92,0.819651,
93,0.416384,
94,0.576524,
95,0.65719,
96,0.823361,
97,0.419821,
98,0.577162,
99,0.420342,
-7.88075,-2.12926,1.02709,1.15132,0.957747,0.557989,0.283979,0.640934,0.319509,0.323271,0.249553,
100000,10,16,0.05,1
0,1.73876,
1,0.619234,
2,0.839396,
3,0.609912,
4,1.20059,
5,0.930396,
6,0.835691,
7,0.610849,
8,1.20517,
9,0.622313,
10,1.22764,
11,0.615383,
12,1.19309,
13,0.605383,
14,0.830349,
15,0.930588,
16,1.19784,
17,0.617033,
18,0.841872,
19,0.613407,
20,1.58104,
21,0.611292,
22,0.839471,
23,0.609109,
24,1.19695,
25,1.23946,
26,0.83969,
27,0.606679,
28,1.19628,
29,0.610993,
30,1.22052,
31,0.619379,
32,1.19613,
33,0.607402,
34,0.837975,
35,0.933766,
36,1.20305,
37,0.613802,
38,0.825933,
39,0.611821,
40,1.58007,
41,0.609993,
42,0.837041,
43,0.611654,
44,1.19801,
45,0.929827,
46,0.83831,
47,0.613802,
48,1.19491,
49,0.610805,
50,1.62318,
51,0.608216,
52,1.2072,
53,0.612347,
54,0.84554,
55,0.936209,
56,1.19827,
57,0.608116,
58,0.838205,
59,0.601887,
60,1.57753,
61,0.612603,
62,0.849823,
63,0.621081,
64,1.19864,
65,0.930526,
66,0.832017,
67,0.612751,
68,1.2007,
69,0.603788,
70,1.22418,
71,0.607594,
72,1.20378,
73,0.614118,
74,0.837437,
75,1.23161,
76,1.19946,
77,0.616753,
78,0.838933,
79,0.616855,
80,1.58064,
81,0.611862,
82,0.834604,
83,0.613227,
84,1.19601,
85,0.932089,
86,0.84238,
87,0.609845,
88,1.19692,
89,0.615264,
90,1.22271,
91,0.609398,
92,1.19136,
93,0.617442,
94,0.836636,
95,0.933393,
96,1.18674,
97,0.609231,
98,0.837429,
99,0.610486,
-7.57714,-2.08732,0.330665,0.662022,0.564626,0.410403,0.310537,0.300077,0.257263,0.148258,0.0931937,
100000,10,32,0.05,1
0,4.88556,
1,1.68031,
2,2.26802,
3,1.68989,
4,3.19497,
5,2.55669,
6,2.28826,
7,1.67004,
8,3.17656,
9,1.67427,
10,3.30948,
11,1.68278,
12,3.19291,
13,1.68894,
14,2.2446,
15,2.53417,
16,3.17686,
17,1.67051,
18,2.27861,
19,1.65433,
20,4.27119,
21,1.67497,
22,2.28903,
23,1.68616,
24,3.15193,
25,3.47478,
26,2.25687,
27,1.68001,
28,3.17775,
29,1.67386,
30,3.29216,
31,1.69213,
32,3.17841,
33,1.66444,
34,2.26854,
35,2.53061,
36,3.19429,
37,1.67944,
38,2.26678,
39,1.68587,
40,4.25449,
41,1.67943,
42,2.25744,
43,1.69333,
44,3.20491,
45,2.5467,
46,2.27509,
47,1.67576,
48,3.18498,
49,1.70851,
50,4.43578,
51,1.65625,
52,3.1552,
53,1.67066,
54,2.26782,
55,2.52282,
56,3.17222,
57,1.63896,
58,2.28252,
59,1.67613,
60,4.22918,
61,1.67368,
62,2.2702,
63,1.64835,
64,3.20101,
65,2.50925,
66,2.25906,
67,1.67188,
68,3.17049,
69,1.67566,
70,3.26876,
71,1.65678,
72,3.17952,
73,1.65419,
74,2.28827,
75,3.48073,
76,3.19871,
77,1.68222,
78,2.23754,
79,1.66433,
80,4.22282,
81,1.66401,
82,2.27654,
83,1.65645,
84,3.18176,
85,2.50363,
86,2.26718,
87,1.67031,
88,3.18613,
89,1.63032,
90,3.28767,
91,1.65104,
92,3.17967,
93,1.6548,
94,2.23467,
95,2.50265,
96,3.17693,
97,1.63081,
98,2.26821,
99,1.64009,
-6.67238,-2.43107,-0.182664,0.243427,0.298934,0.250662,0.195002,0.169527,0.130088,0.107434,0.0806526,
100000,10,64,0.05,1
0,2.43043,
1,0.850839,
2,1.15516,
3,0.870847,
4,1.6165,
5,1.26722,
6,1.16114,
7,0.860216,
8,1.61101,
9,0.860338,
10,1.64497,
11,0.861481,
12,1.60917,
13,0.867466,
14,1.16056,
15,1.25623,
16,1.60812,
17,0.851233,
18,1.16106,
19,0.850657,
20,2.15341,
21,0.845612,
22,1.16889,
23,0.865056,
24,1.58761,
25,1.76252,
26,1.1547,
27,0.857161,
28,1.6049,
29,0.84627,
30,1.6344,
31,0.839312,
32,1.62303,
33,0.870736,
34,1.14703,
35,1.25878,
36,1.60243,
37,0.869034,
38,1.17846,
39,0.85916,
40,2.12907,
41,0.867791,
42,1.15161,
43,0.864176,
44,1.60876,
45,1.27615,
46,1.16438,
47,0.867284,
48,1.60634,
49,0.849937,
50,2.23094,
51,0.858497,
52,1.62615,
53,0.836853,
54,1.16835,
55,1.25226,
56,1.60441,
57,0.852639,
58,1.16011,
59,0.85255,
60,2.14092,
61,0.86733,
62,1.1476,
63,0.827595,
64,1.6176,
65,1.25314,
66,1.16734,
67,0.848993,
68,1.6047,
69,0.872581,
70,1.62428,
71,0.864893,
72,1.5952,
73,0.850559,
74,1.15757,
75,1.77542,
76,1.62478,
77,0.851102,
78,1.14289,
79,0.856797,
80,2.1478,
81,0.858313,
82,1.16439,
83,0.855888,
84,1.60949,
85,1.25091,
86,1.1616,
87,0.836818,
88,1.60526,
89,0.830946,
90,1.62901,
91,0.840992,
92,1.59932,
93,0.848208,
94,1.16257,
95,1.24635,
96,1.60312,
97,0.853451,
98,1.16268,
99,0.866964,
-7.07504,-2.55761,-0.0396624,0.363786,0.36182,0.277545,0.195367,0.197014,0.142704,0.108133,0.0751502,
