41,1.42887,
42,1.95705,
43,1.42931,
44,2.75992,
45,2.23629,
46,1.96249,
47,1.43401,
48,2.73687,
49,1.46228,
50,3.91962,
51,1.4124,
52,2.74025,
53,1.44163,
54,1.9624,
55,2.20874,
56,2.73561,
57,1.418,
58,1.94943,
59,1.4476,
60,3.65386,
61,1.43209,
62,1.97465,
63,1.4454,
64,2.72876,
65,2.22675,
66,1.97432,
67,1.44245,
68,2.74368,
69,1.44355,
70,2.84937,
71,1.43786,
72,2.7504,
73,1.4215,
74,1.95539,
75,3.05931,
76,2.7454,
77,1.44474,
78,1.95183,
79,1.4303,
80,3.61547,
81,1.44826,
82,1.95512,
83,1.43392,
84,2.73131,
85,2.21123,
86,1.95705,
87,1.42112,
88,2.74401,
89,1.40007,
90,2.9103,
91,1.4292,
92,2.74574,
93,1.43642,
94,1.96304,
95,2.22812,
96,2.72062,
97,1.41441,
98,1.97571,
99,1.40973,
-2.09129,-2.43264,-1.75663,-1.23849,-0.850743,-0.436657,-0.297826,-0.435943,-0.199083,-0.123493,-0.0960214,
50000,10,32,0.05,1
0,3.29589,
1,1.18319,
2,1.62671,
3,1.21345,
4,2.26429,
5,1.80703,
6,1.64238,
7,1.20124,
8,2.26634,
9,1.19348,
10,2.33945,
11,1.18994,
12,2.28709,
13,1.19206,
14,1.63842,
15,1.80164,
16,2.26329,
17,1.17356,
18,1.64194,
19,1.17723,
20,3.08811,
21,1.18138,
22,1.65722,
23,1.20552,
24,2.27301,
25,2.51986,
26,1.62318,
27,1.20137,
28,2.28738,
29,1.1778,
30,2.35001,
31,1.16326,
32,2.3004,
33,1.20594,
34,1.62711,
35,1.78399,
36,2.26405,
37,1.19669,
38,1.65011,
39,1.17293,
40,3.06597,
41,1.19734,
42,1.63262,
43,1.19827,
44,2.27658,
45,1.81394,
46,1.64964,
47,1.1914,
48,2.28613,
49,1.19345,
50,3.15172,
51,1.18364,
52,2.28737,
53,1.17216,
54,1.64383,
55,1.78002,
56,2.27423,
57,1.18025,
58,1.64634,
59,1.18353,
60,3.06027,
61,1.20203,
62,1.63062,
63,1.15425,
64,2.31458,
65,1.763,
66,1.64586,
67,1.1858,
68,2.28774,
69,1.21852,
70,2.31404,
71,1.19552,
72,2.27413,
73,1.18088,
74,1.63754,
75,2.52618,
76,2.28473,
77,1.18046,
78,1.62027,
79,1.20252,
80,3.0692,
81,1.19639,
82,1.63061,
83,1.19241,
84,2.26133,
85,1.7692,
86,1.65295,
87,1.1798,
88,2.27445,
89,1.16155,
90,2.33242,
91,1.16113,
92,2.26836,
93,1.176,
94,1.62987,
95,1.77803,
96,2.29362,
97,1.18397,
98,1.64582,
99,1.19357,
-1.62416,-2.90203,-2.37951,-1.64732,-0.851317,-0.51785,-0.311681,-0.381815,-0.248053,-0.167158,-0.117223,
50000,10,64,0.05,1
0,3.5815,
1,1.34011,
2,1.81494,
3,1.3454,
4,2.41377,
5,1.95663,
6,1.78657,
7,1.38157,
8,2.38895,
9,1.30653,
10,2.61693,
11,1.34681,
12,2.45876,
13,1.38267,
14,1.82483,
15,1.95056,
16,2.42507,
17,1.35684,
18,1.79924,
19,1.33949,
20,3.38,
21,1.3624,
22,1.86751,
23,1.36195,
24,2.42336,
25,2.83782,
26,1.83407,
27,1.32198,
28,2.44405,
29,1.377,
30,2.63949,
31,1.31127,
32,2.41266,
33,1.37162,
34,1.82529,
35,1.93362,
36,2.43716,
37,1.3648,
38,1.91248,
39,1.35655,
40,3.398,
41,1.38563,
42,1.88668,
43,1.43554,
44,2.46303,
45,1.99344,
46,1.84542,
47,1.34649,
48,2.42709,
49,1.36185,
50,3.69371,
51,1.33226,
52,2.46246,
53,1.30415,
54,1.81736,
55,1.97101,
56,2.41779,
57,1.30935,
58,1.88721,
59,1.36579,
60,3.35803,
61,1.32702,
62,1.7966,
63,1.30087,
64,2.48412,
65,1.95541,
66,1.82435,
67,1.32812,
68,2.45235,
69,1.41721,
70,2.62819,
71,1.35111,
72,2.44685,
73,1.34079,
74,1.88042,
75,2.85485,
76,2.46765,
77,1.36587,
78,1.80937,
79,1.3226,
80,3.42182,
81,1.33056,
82,1.85194,
83,1.31936,
84,2.45271,
85,1.91752,
86,1.86465,
87,1.31418,
88,2.43236,
89,1.29324,
90,2.6299,
91,1.35641,
92,2.41226,
93,1.303,
94,1.78007,
95,1.93669,
96,2.45171,
97,1.25685,
98,1.77329,
99,1.3016,
-4.51966e-29,-7.85813e-31,-2.04149,-1.32986,-0.767152,-0.523906,-0.366371,-0.341595,-0.246469,-0.200525,-0.153084,
50000,10,128,0.05,1
0,5.53284,
1,1.9961,
2,2.4844,
3,2.07044,
4,3.47551,
5,3.14871,
6,2.55073,
7,1.99309,
8,3.52374,
9,1.90448,
10,3.82919,
11,1.89093,
12,3.5009,
13,1.97483,
14,2.38664,
15,3.13671,
16,3.54392,
17,1.97955,
18,2.41159,
19,1.90819,
20,5.13052,
21,1.99817,
22,2.50292,
23,1.9683,
24,3.50146,
25,4.74609,
26,2.34877,
27,1.89459,
28,3.54563,
29,1.97806,
30,3.77579,
31,1.88108,
32,3.5817,
33,1.9205,
34,2.50524,
35,3.10212,
36,3.48696,
37,1.9491,
38,2.53467,
39,1.90181,
40,5.04301,
41,1.92206,
42,2.42815,
43,2.01786,
44,3.5762,
45,3.13461,
46,2.50289,
47,1.90503,
48,3.56011,
49,1.95604,
50,5.52431,
51,1.91755,
52,3.5673,
53,1.88083,
54,2.37416,
55,3.10724,
56,3.49082,
57,1.8676,
58,2.4352,
59,1.93333,
60,5.12084,
61,1.93129,
62,2.35353,
63,1.79905,
64,3.51347,
65,3.10638,
66,2.36331,
67,1.89885,
68,3.48789,
69,1.98513,
70,3.68736,
71,1.82233,
72,3.40757,
73,1.84162,
74,2.39549,
75,4.6569,
76,3.56662,
77,1.87587,
78,2.42804,
79,1.86693,
80,5.03773,
81,1.86834,
82,2.42717,
83,1.78973,
84,3.46507,
85,3.06518,
86,2.40607,
87,1.88603,
88,3.45016,
89,1.95581,
90,3.79622,
91,1.93941,
92,3.51028,
93,1.81892,
94,2.34065,
95,3.05912,
96,3.41539,
97,1.79363,
98,2.38967,
99,1.8772,
-1.74298,-1.85136,-1.35499,-0.903389,-0.557673,-0.375823,-0.265341,-0.234918,-0.165936,-0.133268,-0.109799,
50000,10,256,0.05,1
