0,1.17711,
1,1.01005,
2,1.00921,
3,1.00886,
4,1.00869,
5,1.0086,
6,1.00854,
7,1.0085,
8,1.00847,
9,1.00846,
10,1.00845,
11,1.00845,
12,1.00845,
13,1.00845,
14,1.00845,
15,1.00845,
16,1.00845,
17,1.00845,
18,1.00845,
19,1.00845,
20,1.00845,
21,1.00845,
22,1.00845,
23,1.00845,
24,1.00845,
25,1.00845,
26,1.00845,
27,1.00845,
28,1.00845,
29,1.00845,
30,1.00845,
31,1.00845,
32,1.00845,
33,1.00845,
34,1.00845,
35,1.00845,
36,1.00845,
37,1.00845,
38,1.00845,
39,1.00845,
40,1.00845,
41,1.00845,
42,1.00845,
43,1.00845,
44,1.00845,
45,1.00845,
46,1.00845,
47,1.00845,
48,1.00845,
49,1.00845,
50,1.00845,
51,1.00845,
52,1.00845,
53,1.00845,
54,1.00845,
55,1.00845,
56,1.00845,
57,1.00845,
58,1.00845,
59,1.00845,
60,1.00845,
61,1.00845,
62,1.00845,
63,1.00845,
64,1.00845,
65,1.00845,
66,1.00845,
67,1.00845,
68,1.00845,
69,1.00845,
70,1.00845,
71,1.00845,
72,1.00845,
73,1.00845,
74,1.00845,
75,1.00845,
76,1.00845,
77,1.00845,
78,1.00845,
79,1.00845,
80,1.00845,
81,1.00845,
82,1.00845,
83,1.00845,
84,1.00845,
85,1.00845,
86,1.00845,
87,1.00845,
88,1.00845,
89,1.00845,
90,1.00845,
91,1.00845,
92,1.00845,
93,1.00845,
94,1.00845,
95,1.00845,
96,1.00845,
97,1.00845,
98,1.00845,
99,1.00845,
100000,10,32,3.9443e-32,13.2408
Time: 13.2408
-8.19484,-2.90381,2.90117,3.26507,1.78102,0.614384,0.00983731,-0.235573,-0.303845,-0.297485,-0.265159,
