0,10.5672,
1,2.71112,
2,2.04087,
3,1.85375,
4,1.77995,
5,1.74681,
6,1.73106,
7,1.72338,
8,1.71958,
9,1.7177,
10,1.71676,
11,1.71629,
12,1.71606,
13,1.71594,
14,1.71588,
15,1.71585,
16,1.71584,
17,1.71583,
18,1.71583,
19,1.71582,
20,1.71582,
21,1.71582,
22,1.71582,
23,1.71582,
24,1.71582,
25,1.71582,
26,1.71582,
27,1.71582,
28,1.71582,
29,1.71582,
30,1.71582,
31,1.71582,
32,1.71582,
33,1.71582,
34,1.71582,
35,1.71582,
36,1.71582,
37,1.71582,
38,1.71582,
39,1.71582,
40,1.71582,
41,1.71582,
42,1.71582,
43,1.71582,
44,1.71582,
45,1.71582,
46,1.71582,
47,1.71582,
48,1.71582,
49,1.71582,
50,1.71582,
51,1.71582,
52,1.71582,
53,1.71582,
54,1.71582,
55,1.71582,
56,1.71582,
57,1.71582,
58,1.71582,
59,1.71582,
60,1.71582,
61,1.71582,
62,1.71582,
63,1.71582,
64,1.71582,
65,1.71582,
66,1.71582,
67,1.71582,
68,1.71582,
69,1.71582,
70,1.71582,
71,1.71582,
72,1.71582,
73,1.71582,
74,1.71582,
75,1.71582,
76,1.71582,
77,1.71582,
78,1.71582,
79,1.71582,
80,1.71582,
81,1.71582,
82,1.71582,
83,1.71582,
84,1.71582,
85,1.71582,
86,1.71582,
87,1.71582,
88,1.71582,
89,1.71582,
90,1.71582,
91,1.71582,
92,1.71582,
93,1.71582,
94,1.71582,
95,1.71582,
96,1.71582,
97,1.71582,
98,1.71582,
99,1.71582,
10000,10,128,3.9443e-32,1.48902
Time: 1.48902
-2.3392,7.1483,6.63342,4.05534,2.4197,1.49412,0.961639,0.643249,0.445556,0.318613,0.234552,
