0,3.94382,
1,1.11027,
2,1.06111,
3,1.0513,
4,1.04802,
5,1.04665,
6,1.04602,
7,1.04572,
8,1.04557,
9,1.04549,
10,1.04546,
11,1.04544,
12,1.04543,
13,1.04543,
14,1.04542,
15,1.04542,
16,1.04542,
17,1.04542,
18,1.04542,
19,1.04542,
20,1.04542,
21,1.04542,
22,1.04542,
23,1.04542,
24,1.04542,
25,1.04542,
26,1.04542,
27,1.04542,
28,1.04542,
29,1.04542,
30,1.04542,
31,1.04542,
32,1.04542,
33,1.04542,
34,1.04542,
35,1.04542,
36,1.04542,
37,1.04542,
38,1.04542,
39,1.04542,
40,1.04542,
41,1.04542,
42,1.04542,
43,1.04542,
44,1.04542,
45,1.04542,
46,1.04542,
47,1.04542,
48,1.04542,
49,1.04542,
50,1.04542,
51,1.04542,
52,1.04542,
53,1.04542,
54,1.04542,
55,1.04542,
56,1.04542,
57,1.04542,
58,1.04542,
59,1.04542,
60,1.04542,
61,1.04542,
62,1.04542,
63,1.04542,
64,1.04542,
65,1.04542,
66,1.04542,
67,1.04542,
68,1.04542,
69,1.04542,
70,1.04542,
71,1.04542,
72,1.04542,
73,1.04542,
74,1.04542,
75,1.04542,
76,1.04542,
77,1.04542,
78,1.04542,
79,1.04542,
80,1.04542,
81,1.04542,
82,1.04542,
83,1.04542,
84,1.04542,
85,1.04542,
86,1.04542,
87,1.04542,
88,1.04542,
89,1.04542,
90,1.04542,
91,1.04542,
92,1.04542,
93,1.04542,
94,1.04542,
95,1.04542,
96,1.04542,
97,1.04542,
98,1.04542,
99,1.04542,
10000,10,32,3.9443e-32,1.39501
Time: 1.39501
-3.48339,9.1615,7.74406,3.86381,1.67808,0.608896,0.0901388,-0.162354,-0.281103,-0.33051,-0.343734,
