0,2.00211,
1,1.08735,
2,1.07316,
3,1.06896,
4,1.06721,
5,1.06639,
6,1.06599,
7,1.0658,
8,1.0657,
9,1.06565,
10,1.06563,
11,1.06562,
12,1.06561,
13,1.06561,
14,1.06561,
15,1.06561,
16,1.06561,
17,1.06561,
18,1.06561,
19,1.06561,
20,1.06561,
21,1.06561,
22,1.06561,
23,1.06561,
24,1.06561,
25,1.06561,
26,1.06561,
27,1.06561,
28,1.06561,
29,1.06561,
30,1.06561,
31,1.06561,
32,1.06561,
33,1.06561,
34,1.06561,
35,1.06561,
36,1.06561,
37,1.06561,
38,1.06561,
39,1.06561,
40,1.06561,
41,1.06561,
42,1.06561,
43,1.06561,
44,1.06561,
45,1.06561,
46,1.06561,
47,1.06561,
48,1.06561,
49,1.06561,
50,1.06561,
51,1.06561,
52,1.06561,
53,1.06561,
54,1.06561,
55,1.06561,
56,1.06561,
57,1.06561,
58,1.06561,
59,1.06561,
60,1.06561,
61,1.06561,
62,1.06561,
63,1.06561,
64,1.06561,
65,1.06561,
66,1.06561,
67,1.06561,
68,1.06561,
69,1.06561,
70,1.06561,
71,1.06561,
72,1.06561,
73,1.06561,
74,1.06561,
75,1.06561,
76,1.06561,
77,1.06561,
78,1.06561,
79,1.06561,
80,1.06561,
81,1.06561,
82,1.06561,
83,1.06561,
84,1.06561,
85,1.06561,
86,1.06561,
87,1.06561,
88,1.06561,
89,1.06561,
90,1.06561,
91,1.06561,
92,1.06561,
93,1.06561,
94,1.06561,
95,1.06561,
96,1.06561,
97,1.06561,
98,1.06561,
99,1.06561,
50000,10,128,3.9443e-32,6.66895
Time: 6.66895
0.399141,-5.13535,-5.73423,-2.95415,-1.21419,-0.367638,0.0233748,0.198165,0.269864,0.291581,0.288972,
