0,1.30297,
1,1.04471,
2,1.03842,
3,1.03591,
4,1.03474,
5,1.03417,
6,1.03389,
7,1.03373,
8,1.03364,
9,1.0336,
10,1.03358,
11,1.03357,
12,1.03356,
13,1.03356,
14,1.03356,
15,1.03356,
16,1.03356,
17,1.03356,
18,1.03356,
19,1.03356,
20,1.03356,
21,1.03356,
22,1.03356,
23,1.03356,
24,1.03356,
25,1.03356,
26,1.03356,
27,1.03356,
28,1.03356,
29,1.03356,
30,1.03356,
31,1.03356,
32,1.03356,
33,1.03356,
34,1.03356,
35,1.03356,
36,1.03356,
37,1.03356,
38,1.03356,
39,1.03356,
40,1.03356,
41,1.03356,
42,1.03356,
43,1.03356,
44,1.03356,
45,1.03356,
46,1.03356,
47,1.03356,
48,1.03356,
49,1.03356,
50,1.03356,
51,1.03356,
52,1.03356,
53,1.03356,
54,1.03356,
55,1.03356,
56,1.03356,
57,1.03356,
58,1.03356,
59,1.03356,
60,1.03356,
61,1.03356,
62,1.03356,
63,1.03356,
64,1.03356,
65,1.03356,
66,1.03356,
67,1.03356,
68,1.03356,
69,1.03356,
70,1.03356,
71,1.03356,
72,1.03356,
73,1.03356,
74,1.03356,
75,1.03356,
76,1.03356,
77,1.03356,
78,1.03356,
79,1.03356,
80,1.03356,
81,1.03356,
82,1.03356,
83,1.03356,
84,1.03356,
85,1.03356,
86,1.03356,
87,1.03356,
88,1.03356,
89,1.03356,
90,1.03356,
91,1.03356,
92,1.03356,
93,1.03356,
94,1.03356,
95,1.03356,
96,1.03356,
97,1.03356,
98,1.03356,
99,1.03356,
50000,10,32,3.9443e-32,6.59217
Time: 6.59217
0.206182,-4.30246,-7.16452,-2.88387,-0.632305,0.129369,0.300959,0.280712,0.212943,0.143993,0.086161,
