0,1.06074,
1,1.01259,
2,1.00984,
3,1.00856,
4,1.00796,
5,1.00768,
6,1.00754,
7,1.00745,
8,1.0074,
9,1.00736,
10,1.00734,
11,1.00733,
12,1.00733,
13,1.00732,
14,1.00732,
15,1.00732,
16,1.00732,
17,1.00732,
18,1.00732,
19,1.00732,
20,1.00732,
21,1.00732,
22,1.00732,
23,1.00732,
24,1.00732,
25,1.00732,
26,1.00732,
27,1.00732,
28,1.00732,
29,1.00732,
30,1.00732,
31,1.00732,
32,1.00732,
33,1.00732,
34,1.00732,
35,1.00732,
36,1.00732,
37,1.00732,
38,1.00732,
39,1.00732,
40,1.00732,
41,1.00732,
42,1.00732,
43,1.00732,
44,1.00732,
45,1.00732,
46,1.00732,
47,1.00732,
48,1.00732,
49,1.00732,
50,1.00732,
51,1.00732,
52,1.00732,
53,1.00732,
54,1.00732,
55,1.00732,
56,1.00732,
57,1.00732,
58,1.00732,
59,1.00732,
60,1.00732,
61,1.00732,
62,1.00732,
63,1.00732,
64,1.00732,
65,1.00732,
66,1.00732,
67,1.00732,
68,1.00732,
69,1.00732,
70,1.00732,
71,1.00732,
72,1.00732,
73,1.00732,
74,1.00732,
75,1.00732,
76,1.00732,
77,1.00732,
78,1.00732,
79,1.00732,
80,1.00732,
81,1.00732,
82,1.00732,
83,1.00732,
84,1.00732,
85,1.00732,
86,1.00732,
87,1.00732,
88,1.00732,
89,1.00732,
90,1.00732,
91,1.00732,
92,1.00732,
93,1.00732,
94,1.00732,
95,1.00732,
96,1.00732,
97,1.00732,
98,1.00732,
99,1.00732,
100000,10,8,3.9443e-32,13.3846
Time: 13.3846
-8.20275,-2.84036,2.57883,3.86955,1.80161,0.226313,-0.358167,-0.387121,-0.221608,-0.0341898,0.116905,
