0,1.78373,
1,1.04179,
2,1.03875,
3,1.03725,
4,1.03646,
5,1.03608,
6,1.03589,
7,1.03574,
8,1.03565,
9,1.03559,
10,1.03557,
11,1.03556,
12,1.03555,
13,1.03555,
14,1.03554,
15,1.03554,
16,1.03554,
17,1.03554,
18,1.03554,
19,1.03554,
20,1.03554,
21,1.03554,
22,1.03554,
23,1.03554,
24,1.03554,
25,1.03554,
26,1.03554,
27,1.03554,
28,1.03554,
29,1.03554,
30,1.03554,
31,1.03554,
32,1.03554,
33,1.03554,
34,1.03554,
35,1.03554,
36,1.03554,
37,1.03554,
38,1.03554,
39,1.03554,
40,1.03554,
41,1.03554,
42,1.03554,
43,1.03554,
44,1.03554,
45,1.03554,
46,1.03554,
47,1.03554,
48,1.03554,
49,1.03554,
50,1.03554,
51,1.03554,
52,1.03554,
53,1.03554,
54,1.03554,
55,1.03554,
56,1.03554,
57,1.03554,
58,1.03554,
59,1.03554,
60,1.03554,
61,1.03554,
62,1.03554,
63,1.03554,
64,1.03554,
65,1.03554,
66,1.03554,
67,1.03554,
68,1.03554,
69,1.03554,
70,1.03554,
71,1.03554,
72,1.03554,
73,1.03554,
74,1.03554,
75,1.03554,
76,1.03554,
77,1.03554,
78,1.03554,
79,1.03554,
80,1.03554,
81,1.03554,
82,1.03554,
83,1.03554,
84,1.03554,
85,1.03554,
86,1.03554,
87,1.03554,
88,1.03554,
89,1.03554,
90,1.03554,
91,1.03554,
92,1.03554,
93,1.03554,
94,1.03554,
95,1.03554,
96,1.03554,
97,1.03554,
98,1.03554,
99,1.03554,
10000,10,8,3.9443e-32,1.3961
Time: 1.3961
-3.56207,9.22181,8.21869,3.71935,1.29332,0.280166,-0.0960988,-0.215208,-0.234319,-0.216499,-0.187146,
