0,1.176,
1,1.03284,
2,1.02666,
3,1.02429,
4,1.02322,
5,1.0227,
6,1.02244,
7,1.02231,
8,1.02224,
9,1.0222,
10,1.02218,
11,1.02217,
12,1.02217,
13,1.02217,
14,1.02217,
15,1.02216,
16,1.02216,
17,1.02216,
18,1.02216,
19,1.02216,
20,1.02216,
21,1.02216,
22,1.02216,
23,1.02216,
24,1.02216,
25,1.02216,
26,1.02216,
27,1.02216,
28,1.02216,
29,1.02216,
30,1.02216,
31,1.02216,
32,1.02216,
33,1.02216,
34,1.02216,
35,1.02216,
36,1.02216,
37,1.02216,
38,1.02216,
39,1.02216,
40,1.02216,
41,1.02216,
42,1.02216,
43,1.02216,
44,1.02216,
45,1.02216,
46,1.02216,
47,1.02216,
48,1.02216,
49,1.02216,
50,1.02216,
51,1.02216,
52,1.02216,
53,1.02216,
54,1.02216,
55,1.02216,
56,1.02216,
57,1.02216,
58,1.02216,
59,1.02216,
60,1.02216,
61,1.02216,
62,1.02216,
63,1.02216,
64,1.02216,
65,1.02216,
66,1.02216,
67,1.02216,
68,1.02216,
69,1.02216,
70,1.02216,
71,1.02216,
72,1.02216,
73,1.02216,
74,1.02216,
75,1.02216,
76,1.02216,
77,1.02216,
78,1.02216,
79,1.02216,
80,1.02216,
81,1.02216,
82,1.02216,
83,1.02216,
84,1.02216,
85,1.02216,
86,1.02216,
87,1.02216,
88,1.02216,
89,1.02216,
90,1.02216,
91,1.02216,
92,1.02216,
93,1.02216,
94,1.02216,
95,1.02216,
96,1.02216,
97,1.02216,
98,1.02216,
99,1.02216,
50000,10,16,3.9443e-32,6.59965
Time: 6.59965
0.113798,-3.88617,-8.10404,-2.46985,-0.110528,0.379861,0.307916,0.136531,-0.0107152,-0.115828,-0.186362,
