0,1.53952,
1,1.06182,
2,1.05435,
3,1.05146,
4,1.05015,
5,1.04952,
6,1.04921,
7,1.04904,
8,1.04896,
9,1.04892,
10,1.0489,
11,1.04889,
12,1.04889,
13,1.04888,
14,1.04888,
15,1.04888,
16,1.04888,
17,1.04888,
18,1.04888,
19,1.04888,
20,1.04888,
21,1.04888,
22,1.04888,
23,1.04888,
24,1.04888,
25,1.04888,
26,1.04888,
27,1.04888,
28,1.04888,
29,1.04888,
30,1.04888,
31,1.04888,
32,1.04888,
33,1.04888,
34,1.04888,
35,1.04888,
36,1.04888,
37,1.04888,
38,1.04888,
39,1.04888,
40,1.04888,
41,1.04888,
42,1.04888,
43,1.04888,
44,1.04888,
45,1.04888,
46,1.04888,
47,1.04888,
48,1.04888,
49,1.04888,
50,1.04888,
51,1.04888,
52,1.04888,
53,1.04888,
54,1.04888,
55,1.04888,
56,1.04888,
57,1.04888,
58,1.04888,
59,1.04888,
60,1.04888,
61,1.04888,
62,1.04888,
63,1.04888,
64,1.04888,
65,1.04888,
66,1.04888,
67,1.04888,
68,1.04888,
69,1.04888,
70,1.04888,
71,1.04888,
72,1.04888,
73,1.04888,
74,1.04888,
75,1.04888,
76,1.04888,
77,1.04888,
78,1.04888,
79,1.04888,
80,1.04888,
81,1.04888,
82,1.04888,
83,1.04888,
84,1.04888,
85,1.04888,
86,1.04888,
87,1.04888,
88,1.04888,
89,1.04888,
90,1.04888,
91,1.04888,
92,1.04888,
93,1.04888,
94,1.04888,
95,1.04888,
96,1.04888,
97,1.04888,
98,1.04888,
99,1.04888,
50000,10,64,3.9443e-32,6.77139
Time: 6.77139
0.315669,-4.76151,-6.35896,-3.00178,-1.00298,-0.143274,0.18745,0.297203,0.317469,0.302584,0.275135,
